04ed3559-14a2-4a2d-b83f-40430cc70536;Kalinin K-7;28.0;53.0;1933-08-11;Transport
09f68732-eafc-4b49-b08c-f5f641e6391c;Martin JRMars;35.7;61.0;1942-06-23;Flying boat
0bcc2a49-5923-4887-b107-e4dfd5dce3af;Tupolev ANT-20;32.9;63.0;1934-05-19;Transport
19e8b66d-b560-436a-94ef-e51e1008ffa6;Airbus A340-600;75.4;63.5;2001-04-23;Airliner
245489bb-c3e9-4e84-8899-ab939c4e86a5;Latécoère 631;43.5;57.4;1942-11-04;Flying boat
26962491-2acc-4a47-8390-dc5c3989159f;Douglas XB-19;40.3;64.6;1941-06-27;Bomber
32fcfcf0-e745-46fa-b917-57491a4a072f;Boeing 777-9;76.7;71.8;2020-01-25;Airliner
3acff3ff-d0f9-49db-971a-5ca7394e5f9a;Boeing B-52;48.5;56.4;1952-04-15;Bomber
3d166c43-fa20-4c77-9124-74c18afd9d19;North American XB-70;56.4;32.0;1964-09-21;Bomber
41c299b9-1961-4ea7-934a-c6226e9942c2;Boeing 747;70.7;59.6;1969-02-09;Airliner
4b48aa73-95c3-487f-aaa3-777fbe9946a7;Dornier Do X;40.0;47.8;1929-07-12;Flying boat
5803f7f6-a758-44a5-9040-a5daa9b7ad5d;Convair XC-99;55.6;70.1;1947-11-23;Transport
767246fd-8e4b-4018-bdd7-c2bf4acc50f0;Messerschmitte 323;28.2;55.2;1942-01-20;Transport
a1161a81-32b8-4445-a158-f13006a907c4;Caspian Seaonster;92.0;37.6;1966-10-16;Ekranoplan
a124656e-2581-4749-bb07-ccd30b93fdb5;Airbus A380;72.7;79.8;2005-04-27;Airliner
a94b80cd-45ac-46a1-8eb0-d168a55a6edb;Hughes H-4 Hercules;66.7;97.8;1947-11-02;Flying boat
b531ad04-2122-491e-b8c9-5c75a4556607;Boeing Dreamlifter;71.7;64.4;2006-09-09;Outsize cargo
b9c6fd51-a7f8-4420-aafb-78a4e9336c71;Lockheed C-5 Galaxy;75.3;67.9;1968-06-30;Transport
c7cc5d80-e55b-4078-b639-463809d361a2;Antonov An-124;69.1;73.3;1982-12-26;Transport
d0520e59-9be3-47cc-a211-057b69d5f320;Airbus Beluga;56.2;44.8;1994-09-13;Outsize cargo
d67de8e3-67b0-4548-867c-cf7902c0fdb3;Airbus Beluga XL;63.1;60.3;2018-07-19;Outsize cargo
e41bc235-196b-45ba-9b98-c2fd47a6824b;Convair B-36;49.4;70.1;1946-08-08;Bomber
f5040b4d-7090-48fa-bab5-ebd45266d518;Boeing 747-8;76.4;68.4;2010-02-08;Airliner
f80e3c47-5e5f-4f38-9dd6-376f3ae054d0;Antonov An-225riya;84.0;88.4;1988-12-21;Transport
fb60de15-3b92-41b4-b458-eb45d8d62029;Junkers Ju 390;34.2;50.3;1943-10-20;Bomber
fe6daa1b-a279-4352-9692-fb7dc4c322fb;Antonov An-22;57.9;64.4;1965-02-27;Transport
